Method: GCL
Parameters: horizon=20, num_traj=1000
N_steps=1000, iterations=1000
Q=0.001, P=0.01

Total time: 789.81 seconds (0.22 hours)
Average time per iteration: 0.7898 seconds
Average reward (all iterations): 1076.79
Final reward (last 100 iterations): 1076.79
Time per step (avg): 0.0008 seconds

Iteration-by-iteration data:
288,0.7742,1076.79
289,0.7742,1076.79
290,0.7729,1076.79
291,0.7768,1076.79
292,0.7717,1076.79
293,0.7736,1076.79
294,0.7729,1076.79
295,0.7767,1076.79
296,0.7753,1076.79
297,0.7808,1076.79
298,0.7781,1076.79
299,0.7771,1076.79
300,0.7784,1076.79
301,0.7830,1076.79
302,0.7763,1076.79
303,1.0981,1076.79
304,0.7723,1076.79
305,0.7771,1076.79
306,0.7762,1076.79
307,0.7732,1076.79
308,0.7829,1076.79
309,0.7746,1076.79
310,0.7760,1076.79
311,0.7785,1076.79
312,0.7736,1076.79
313,0.7772,1076.79
314,0.7741,1076.79
315,0.7772,1076.79
316,0.7837,1076.79
317,0.7785,1076.79
318,0.7816,1076.79
319,0.7773,1076.79
320,0.7776,1076.79
321,0.7728,1076.79
322,0.7767,1076.79
323,0.7747,1076.79
324,0.7795,1076.79
325,0.7782,1076.79
326,0.7720,1076.79
327,0.7777,1076.79
328,0.7761,1076.79
329,0.7772,1076.79
330,0.7783,1076.79
331,0.7707,1076.79
332,0.7754,1076.79
333,0.7811,1076.79
334,0.7789,1076.79
335,0.7791,1076.79
336,0.7765,1076.79
337,0.7729,1076.79
338,0.7791,1076.79
339,0.7727,1076.79
340,0.7769,1076.79
341,0.7724,1076.79
342,0.7755,1076.79
343,0.7754,1076.79
344,0.7773,1076.79
345,0.7767,1076.79
346,0.7806,1076.79
347,1.1294,1076.79
348,0.7801,1076.79
349,0.7773,1076.79
350,0.7783,1076.79
351,0.7803,1076.79
352,0.7755,1076.79
353,0.7784,1076.79
354,0.7754,1076.79
355,0.7779,1076.79
356,0.7785,1076.79
357,0.7739,1076.79
358,0.7780,1076.79
359,0.7757,1076.79
360,0.7728,1076.79
361,0.7796,1076.79
362,0.7788,1076.79
363,0.7788,1076.79
364,0.7802,1076.79
365,0.7791,1076.79
366,0.7744,1076.79
367,0.7786,1076.79
368,0.7777,1076.79
369,0.7865,1076.79
370,0.7720,1076.79
371,0.7786,1076.79
372,0.7752,1076.79
373,0.7725,1076.79
374,0.7817,1076.79
375,0.7758,1076.79
376,0.7775,1076.79
377,0.7765,1076.79
378,0.7756,1076.79
379,0.7763,1076.79
380,0.7736,1076.79
381,0.7841,1076.79
382,0.7837,1076.79
383,0.7773,1076.79
384,0.7791,1076.79
385,0.7764,1076.79
386,0.7809,1076.79
387,0.7791,1076.79
388,0.7842,1076.79
389,0.7773,1076.79
390,0.7812,1076.79
391,0.7777,1076.79
392,1.1286,1076.79
393,0.7807,1076.79
394,0.7836,1076.79
395,0.7822,1076.79
396,0.7767,1076.79
397,0.7766,1076.79
398,0.7792,1076.79
399,0.7767,1076.79
400,0.7795,1076.79
401,0.7775,1076.79
402,0.7761,1076.79
403,0.7777,1076.79
404,0.7807,1076.79
405,0.7768,1076.79
406,0.7824,1076.79
407,0.7777,1076.79
408,0.7729,1076.79
409,0.7815,1076.79
410,0.7800,1076.79
411,0.7825,1076.79
412,0.7763,1076.79
413,0.7739,1076.79
414,0.7813,1076.79
415,0.7799,1076.79
416,0.7797,1076.79
