Method: GCL
Expert reward: 1649.05
Parameters: horizon=50, num_traj=500
N_steps=1000, iterations=1000
Q=0.0001, P=0.01

Total time: 3985.66 seconds
Average time per iteration: 3.9856 seconds
Average reward (all): 10139.35
Final reward (last 100): 10139.35

Iteration data:
435,4.5879,10139.35
436,3.9855,10139.35
437,3.7122,10139.35
438,3.5895,10139.35
439,3.6054,10139.35
440,3.5592,10139.35
441,3.5604,10139.35
442,3.8285,10139.35
443,3.8978,10139.35
444,4.1295,10139.35
445,3.8520,10139.35
446,4.0896,10139.35
447,4.6542,10139.35
448,4.0907,10139.35
449,3.8015,10139.35
450,4.0275,10139.35
451,3.9768,10139.35
452,3.9429,10139.35
453,3.9275,10139.35
454,3.9391,10139.35
455,3.8421,10139.35
456,3.9533,10139.35
457,3.9135,10139.35
458,4.0862,10139.35
459,4.0745,10139.35
460,4.6177,10139.35
461,3.9132,10139.35
462,3.9822,10139.35
463,3.9340,10139.35
464,3.9310,10139.35
465,3.8723,10139.35
466,4.1540,10139.35
467,4.1415,10139.35
468,4.1003,10139.35
469,3.8889,10139.35
470,3.7211,10139.35
471,3.9272,10139.35
472,3.9171,10139.35
473,4.6716,10139.35
474,3.9679,10139.35
475,3.9205,10139.35
476,4.0846,10139.35
477,3.9654,10139.35
478,3.9710,10139.35
479,3.9239,10139.35
480,3.8537,10139.35
481,3.9224,10139.35
482,3.9455,10139.35
483,4.1825,10139.35
484,3.8881,10139.35
485,4.0432,10139.35
486,4.4426,10139.35
487,4.0249,10139.35
488,4.0900,10139.35
489,3.9399,10139.35
490,4.0645,10139.35
491,3.9598,10139.35
492,4.1346,10139.35
493,3.8478,10139.35
494,3.9460,10139.35
495,4.2220,10139.35
496,3.9341,10139.35
497,3.9197,10139.35
498,4.0626,10139.35
499,3.8468,10139.35
500,4.6568,10139.35
501,3.8875,10139.35
502,4.0268,10139.35
503,4.0714,10139.35
504,4.0758,10139.35
505,4.0573,10139.35
506,3.9857,10139.35
507,3.8917,10139.35
508,3.9415,10139.35
509,3.9978,10139.35
510,3.9621,10139.35
511,3.7416,10139.35
512,3.6271,10139.35
513,4.3474,10139.35
514,3.6382,10139.35
515,3.6189,10139.35
516,3.6130,10139.35
517,3.5969,10139.35
518,3.5896,10139.35
519,3.5823,10139.35
520,3.8467,10139.35
521,3.7005,10139.35
522,3.9824,10139.35
523,3.7541,10139.35
524,4.0159,10139.35
525,4.0195,10139.35
526,4.0494,10139.35
527,4.7276,10139.35
528,4.0283,10139.35
529,3.7871,10139.35
530,4.0356,10139.35
531,3.9960,10139.35
532,3.8380,10139.35
533,3.6666,10139.35
534,3.9275,10139.35
535,4.2241,10139.35
536,4.1628,10139.35
537,4.1794,10139.35
538,4.0346,10139.35
539,4.0004,10139.35
540,4.8158,10139.35
541,4.0947,10139.35
542,4.1040,10139.35
543,4.0714,10139.35
544,3.9681,10139.35
545,4.0560,10139.35
546,4.0364,10139.35
547,3.9650,10139.35
548,3.9861,10139.35
549,4.0969,10139.35
550,4.0098,10139.35
551,4.1837,10139.35
552,4.0500,10139.35
553,4.1946,10139.35
554,4.8230,10139.35
555,4.0772,10139.35
556,3.9574,10139.35
557,4.0410,10139.35
558,4.0018,10139.35
559,3.7470,10139.35
560,3.6581,10139.35
561,3.6879,10139.35
562,3.6543,10139.35
563,3.6353,10139.35
564,3.6100,10139.35
565,3.6150,10139.35
566,3.6032,10139.35
567,3.5780,10139.35
568,4.6804,10139.35
569,3.9929,10139.35
570,3.9638,10139.35
571,4.0651,10139.35
572,4.0305,10139.35
573,3.7371,10139.35
574,3.9479,10139.35
575,3.9257,10139.35
576,4.1630,10139.35
577,4.0905,10139.35
578,3.8658,10139.35
579,3.8075,10139.35
580,4.0151,10139.35
581,4.2039,10139.35
582,5.7972,10139.35
583,4.1268,10139.35
584,4.1831,10139.35
585,4.1287,10139.35
586,4.1183,10139.35
587,4.0639,10139.35
588,4.1620,10139.35
589,4.1048,10139.35
590,4.0844,10139.35
591,3.8103,10139.35
592,3.9687,10139.35
593,4.0116,10139.35
594,3.8035,10139.35
595,5.1351,10139.35
596,3.9887,10139.35
597,4.0050,10139.35
598,4.0438,10139.35
599,3.9835,10139.35
600,4.0586,10139.35
601,4.0210,10139.35
602,4.1472,10139.35
603,4.0610,10139.35
604,3.8539,10139.35
605,4.0342,10139.35
606,4.0385,10139.35
607,3.9727,10139.35
608,4.0325,10139.35
609,4.0971,10139.35
610,5.1204,10139.35
611,3.9928,10139.35
612,3.9351,10139.35
613,3.9802,10139.35
614,4.0037,10139.35
615,3.9560,10139.35
616,4.0592,10139.35
617,4.1752,10139.35
618,4.1598,10139.35
619,4.0464,10139.35
620,4.0087,10139.35
621,4.0484,10139.35
622,4.0683,10139.35
623,4.1667,10139.35
624,4.9162,10139.35
625,4.0381,10139.35
626,4.0292,10139.35
627,4.0648,10139.35
628,3.8172,10139.35
629,3.7352,10139.35
630,3.9356,10139.35
631,3.9992,10139.35
632,4.2282,10139.35
633,4.0238,10139.35
634,4.0445,10139.35
635,4.0653,10139.35
636,4.0001,10139.35
637,4.1830,10139.35
638,4.1328,10139.35
639,5.1189,10139.35
640,3.9930,10139.35
641,4.0321,10139.35
642,4.0808,10139.35
643,3.9189,10139.35
644,3.7039,10139.35
645,3.9577,10139.35
646,3.9606,10139.35
647,3.9766,10139.35
648,3.9616,10139.35
649,4.1778,10139.35
650,4.2033,10139.35
651,4.0304,10139.35
652,4.0573,10139.35
653,3.9530,10139.35
654,5.6859,10139.35
655,4.0319,10139.35
656,4.1477,10139.35
657,4.0473,10139.35
658,4.0223,10139.35
659,3.9850,10139.35
660,3.9764,10139.35
661,3.9798,10139.35
662,3.9038,10139.35
663,4.1157,10139.35
664,3.8498,10139.35
665,3.7007,10139.35
666,4.0314,10139.35
667,3.9083,10139.35
668,3.9878,10139.35
669,5.1459,10139.35
670,4.0536,10139.35
671,3.8366,10139.35
672,3.9806,10139.35
673,3.9612,10139.35
674,4.0525,10139.35
675,3.9583,10139.35
676,4.0086,10139.35
677,4.0135,10139.35
678,4.0408,10139.35
679,4.0164,10139.35
680,4.0043,10139.35
681,3.8976,10139.35
682,4.1769,10139.35
683,4.1291,10139.35
684,3.9115,10139.35
685,5.3818,10139.35
686,4.2068,10139.35
687,4.1063,10139.35
688,4.2509,10139.35
689,4.0968,10139.35
690,3.9620,10139.35
691,3.9711,10139.35
692,4.0152,10139.35
693,4.0938,10139.35
694,3.9976,10139.35
695,4.1586,10139.35
696,4.0500,10139.35
697,4.0483,10139.35
698,3.9780,10139.35
699,3.8935,10139.35
700,5.4795,10139.35
701,4.0123,10139.35
702,4.0127,10139.35
703,4.0230,10139.35
704,4.0405,10139.35
705,3.9986,10139.35
706,4.0097,10139.35
707,3.9726,10139.35
708,3.9713,10139.35
709,3.9926,10139.35
710,4.0442,10139.35
711,4.0188,10139.35
712,4.0406,10139.35
713,3.9772,10139.35
714,3.8751,10139.35
715,3.9668,10139.35
716,4.9779,10139.35
717,4.0451,10139.35
718,3.7624,10139.35
719,3.9698,10139.35
720,4.0906,10139.35
721,4.1145,10139.35
722,4.0162,10139.35
723,4.1328,10139.35
724,4.0651,10139.35
725,4.1846,10139.35
726,4.1063,10139.35
727,4.1108,10139.35
728,4.0757,10139.35
729,4.1245,10139.35
730,3.8618,10139.35
731,5.5966,10139.35
732,4.0507,10139.35
